vacancy_id,vacancy_main_keywords,resume_id,is_english,resume_main_keywords,edu,target
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",2e38eb42-6f68-3635-899b-aa2b8f6b0620,False,"['SQL', 'PostgreSQL', 'Postman', 'Функциональное тестирование', 'Ручное тестирование']",courses,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",68136566-5888-38ac-a118-ea3fd6d508f9,True,"['Postman', 'JSON API', 'Scrum', 'Функциональное тестирование', 'Python', 'Ручное тестирование', 'SQL', 'Atlassian Jira', 'API']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",53d3aff8-b510-3f5a-a681-91dfe2aa9769,True,"['Английский язык', 'Работа в команде', 'Управление проектами', 'MS SQL', 'Git', 'Atlassian Jira', 'PostgreSQL', 'Ручное тестирование', 'Функциональное тестирование', 'REST API', 'MS Excel', 'MS Office', 'Postman']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",7981411b-308c-34ed-b372-e4b3eeb95d2d,True,"['Функциональное тестирование', 'SQL', 'Atlassian Jira', 'API', 'Scrum', 'Postman', 'HTML', 'CSS', 'REST', 'JSON', 'Agile', 'Python', 'MS SQL', 'JSON API', 'REST API', 'Jenkins']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",00e4742f-0e93-3f99-96b1-e65a905f26ed,False,"['Функциональное тестирование', 'Ручное тестирование']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",be6b7ded-59d5-3e8d-a937-9796fe9f6867,False,"['Git', 'PostgreSQL', 'Java', 'Postman', 'Функциональное тестирование', 'Ручное тестирование']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",8ccf22fb-75e0-30ec-b496-12490b4622cd,True,"['Функциональное тестирование', 'Atlassian Jira', 'SQL', 'Scrum', 'Atlassian Confluence', 'API', 'REST', 'Postman', 'Ручное тестирование', 'JSON API']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",e408bbbc-e004-3762-a04d-b3502ed1b9e0,True,"['Atlassian Jira', 'Atlassian Confluence', 'Postman', 'Grafana', 'API', 'Agile', 'Функциональное тестирование', 'Анализ требований', 'Ручное тестирование', 'REST API', 'Swagger']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",d028ad24-7f32-30b5-96f4-d7139e5a308c,False,"['Ручное тестирование', 'HTML', 'SQL', 'Jira', 'Postman', 'Java', 'Английский язык']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",263b1b30-951c-3c19-bf99-684ef0f805fd,True,"['Функциональное тестирование', 'Ручное тестирование', 'Работа с большим объемом информации', 'Atlassian Jira', 'MySQL', 'REST API', 'API', 'Postman', 'Swagger', 'Scrum', 'Atlassian Confluence', 'Git', 'SQL', 'Trello', 'Kanban']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",1bd49244-18a4-332d-a476-1b1377a3de1f,True,"['Функциональное тестирование', 'SQL', 'Ручное тестирование', 'JSON', 'Postman', 'SOAP', 'REST', 'Scrum', 'Agile', 'Jira', 'API', 'HTML', 'Kafka', 'Swagger', 'Git', 'Ответственность']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",332e11fa-be64-38bb-8ddd-c393577c71c4,False,"['SQL', 'Ручное тестирование', 'Функциональное тестирование', 'Postman', 'Jira']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",65d8f8d5-c1d0-398a-8802-f0d836308326,False,"['Intellij IDEA', 'GraphQL', 'gRPC', 'Jenkins', 'REST', 'SQL', 'Jira', 'Git', 'Docker']",no,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",453a769e-024b-3ea4-ac74-955d4db2be48,True,"['Аналитическое мышление', 'Работа в команде', 'Atlassian Jira', 'Функциональное тестирование', 'Postman', 'Jenkins', 'REST', 'Git', 'SQL', 'XML', 'SOAP', 'Atlassian Confluence', 'TeamCity', 'Управление командой', 'JSON', 'Gitlab', 'MongoDB', 'PostgreSQL', 'Kafka', 'Docker']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",7232112d-5a47-327f-b79f-a405c37fc1a1,True,"['Функциональное тестирование', 'Atlassian Jira', 'Ручное тестирование', 'XML', 'Linux', 'Работа с базами данных', 'SQL']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",bd330e2c-1467-3cad-b2b8-9c2d3a8a742b,True,"['MySQL', 'Atlassian Confluence', 'CSS', 'HTML', 'Postman', 'SQL', 'Организаторские навыки', 'Английский язык', 'Git', 'JavaScript', 'Atlassian Jira', 'Python']",relevant_high,False
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",4e1f79f8-be05-32d4-aaad-ae8f72a88ba7,False,"['SQL', 'SOAP', 'Postman', 'Jira', 'Ручное тестирование', 'Функциональное тестирование']",relevant_high,True
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",827e6479-030f-3be0-8d59-f9e3ef003c6a,False,"['Функциональное тестирование', 'Git', 'Ручное тестирование', 'Atlassian Jira', 'TeamCity', 'Bash', 'PostgreSQL', 'SOAP', 'MySQL', 'Atlassian Confluence', 'JSON API']",relevant_high,True
dfaf7cc8-3726-361e-b7cf-6d9746d6bf77,"['', 'Тестировщик']",c88c2b7b-92f0-3486-96a8-5f7a0f76f13d,False,"['Scrum', 'Atlassian Jira', 'Java', 'JUnit', 'API', 'Postman', 'SQL', 'HTML', 'XML', 'JSON API', 'Английский язык']",relevant_high,True
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",fa198827-f11b-3fd0-8666-175378229ec4,True,[],relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",52eeea82-1c63-3881-a825-c9a301b1c10e,False,"['Java 8-11', 'Spring Framework Boot', 'Web', 'Cloud', 'AOP', 'Kafka', 'Kotlin', 'PostgreSQL', 'K8s', 'Docker', 'GitLab', 'Junit', 'Mockito', 'Jenkins', 'Redis', 'PostgreSQL', 'Hadoop']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",843b47a5-ee84-3fec-bb03-f86b986e2a55,True,"['NoSQL', 'Redis', 'Spring Framework', 'PostgreSQL', 'Hibernate ORM', 'Apache Maven', 'Spring Boot', 'BPMN', 'Apache Camel', 'MyBatis', 'Quarkus', 'Gradle', 'SQL', 'Java', 'SOLID', 'Kubernetes', 'Docker', 'Oracle DB']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",b050e033-c9eb-3458-af5c-2fb5fd5736cc,True,"['Java', 'Spring Framework', 'Docker', 'Hibernate', 'PostgreSQL', 'RabbitMQ']",courses,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",dff619ed-0095-36d2-9ede-1f000ca00b68,True,"['Java', 'Linux', 'REST', 'Git', 'Spring Framework', 'PostgreSQL', 'Docker', 'MongoDB', 'Atlassian Jira', 'Gradle', 'RabbitMQ', 'Unit Testing', 'Agile', 'JavaScript', 'SQL']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",32052b3e-b702-373d-8012-278f929c4ddd,True,"['Git', 'Intellij IDEA', 'Java', 'JDBC', 'Linux', 'MySQL', 'Maven', 'Kafka']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",0443147e-81e6-3a48-b969-978f5e703436,False,[],relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",b6fd54db-d0d7-3fc5-bfa1-caafeff4559e,False,"['Базы данных', 'Java', 'Spring Boot', 'Apache Kafka']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",013dba89-796e-3049-9834-360dfd621cb4,True,[],relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",73d92d5f-b706-3ad5-8f47-16de9d4b68a1,False,"['Java', 'NoSQL', 'Junit', 'Git', 'Gradle', 'GraphQL']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",e300a820-2273-35b0-9e48-613b33c951df,False,"['Java 11', 'Maven', 'Git', 'Docker', 'Jenkins', 'RabbitMQ', 'JSP', 'TypeScript', 'React', 'Junit', 'PostgreSQL', 'Jira', 'Oracle']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",c488eb1a-8769-3b30-ae93-550bf47f4fd7,True,"['Java', 'Spring Framework', 'Hibernate ORM', 'Docker', 'Git', 'Linux', 'MySQL', 'SQL', 'JSP', 'Apache Maven', 'Gradle', 'Prometheus', 'Kotlin', 'HTML5', 'MVC', 'JavaScript', 'CSS3', 'Ansible', 'Apache Kafka']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",744bf885-c80b-3a0a-b1cd-c3887a11bcee,False,"['Hibernate ORM', 'Kotlin', 'Spring Boot', 'Hibernate', 'REST', 'PostgreSQL', 'Kafka', 'ORACLE', 'Maven', 'PostgreSQL', 'Bash', 'Groovy', 'Kotlin', 'JavaScript']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",9295e025-4f8b-399e-899a-f00cea191cf3,False,"['Java', 'Kotlin', 'Spring Framework', 'Spring Boot', 'Apache Kafka', 'Redis', 'Docker', 'WebFlux', 'SQL', 'NoSQL', 'PostgreSQL', 'MySQL', 'Oracle', 'Hibernate', 'Elasticsearch', 'JDBC', 'SOAP', 'REST', 'Maven', 'JSP', 'Gradle', 'BPMN', 'Atlassian Jira', 'Git']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",44409970-5ac4-3995-9595-2e14bfefec45,False,"['Java', 'Java Spring Framework', 'Spring Boot', 'Kubernetes', 'PostgreSQL', 'CI/CD', 'Quarkus', 'Jenkins', 'SQL']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",243cef5f-3be3-39a0-8223-976d2538ad0c,False,"['Java', 'JavaScript']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",eadaa3ac-0c1c-3154-9897-f3a47621fe43,False,"['Git', 'SQL', 'ООП', 'Java', 'Java Spring Framework', 'Spring Boot', 'Apache Maven', 'Docker']",relevant_high,False
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",97116752-fe12-3633-9ace-4b5795440be1,False,[],relevant_high,True
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",7aae2bfb-8ec0-38da-b6cf-b2acb06be6d9,False,"['Java', 'SQL', 'Java EE', 'Spring Framework', 'Hibernate ORM', 'ORACLE', 'PostgreSQL', 'SOAP', 'REST', 'Git', 'Python', 'Bash', 'Linux']",relevant_high,True
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",aa2eaec7-b0b3-3175-ac42-aac10da6cb93,False,"['Java 8-17', 'Spring Framework', 'Apache Maven', 'Apache Camel', 'Apache Kafka', 'RabbitMQ', 'Hibernate', 'MySQL', 'Oracle', 'Docker', 'Kubernetes', 'Gradle', 'WebFlux', 'Git', 'Jenkins', 'Jira', 'TeamCity', 'Confluence']",relevant_high,True
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",592b9bb1-193e-3d7e-9e65-975a4dbd0c80,False,"['Java', 'Java EE', 'Git', 'ООП', 'Базы данных', 'Управление проектами', 'SQL', 'REST']",relevant_high,True
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",626caca5-43de-3274-8a04-275aa1f555a8,False,"['Java 11-17', 'Java Spring Framework', 'Jira', 'Hibernate', 'MySQL', 'PostgreSQL', 'API', 'Prometheus']",relevant_high,True
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",0c536ade-6e94-3a93-a6d2-1feaacff7199,False,"['Java 8-17', 'Spring Framework Boot', 'Security', 'Data', 'Web', 'Cloud', 'Apache Maven', 'Apache Tomcat', 'Apache Kafka', 'RabbitMQ', 'ActiveMQ', 'React', 'Docker', 'Kubernetes', 'Openshift', 'MySQL', 'SQL', 'Oracle', 'MongoDB', 'Hibernate', 'Liquibase', 'JUnit', 'Mockito', 'Jenkins', 'TeamCity', 'Flyway', 'Git', 'Jira', 'Confluence']",relevant_high,True
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",6cab9eb9-86d2-384c-8eb8-e686ee765986,False,"['Java 11', 'Kotlin', 'Spring Framework Boot', 'WebFlux', 'Cloud', 'Data', 'JDBC', 'Kafka', 'Camunda', 'Openshift', 'Kubernetes', 'gRPC', 'Gradle', 'SQL', 'Hibernate', 'PostgreSQL', 'Jira', 'Linux', 'Git', 'Jenkins']",relevant_high,True
61a5a940-c9f2-3f9f-bbda-9cf735697878,"['ИТ-Лидер', 'команды']",42463de2-f7b7-313d-bd56-f13d28da7351,False,"['Kotlin', 'Java', 'MongoDB', 'ElasticSearch', 'Oracle', 'PostgreSQL', 'Redis', 'Apache Kafka', 'RabbitMQ', 'ActiveMQ', 'Docker', 'Kubernetes']",courses,True
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",b1fe358e-28d3-3e12-a28c-98c15a7dc14d,True,"['Linux', 'Организаторские навыки', 'Работа в команде', 'MS SQL', 'Oracle Pl/SQL', 'Jira', 'Confluence', 'Agile', 'Scrum', 'PostgreSQL', 'Аналитическое мышление', 'Системная интеграция', 'Управление командой', 'Atlassian Confluence']",relevant_high,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",9594fb45-6771-3bd5-b415-482c0e082846,True,"['MS SQL Server', 'Atlassian Jira', 'Atlassian Confluence', 'PostgreSQL', 'Postman', 'Gitlab', 'Git', 'BPMN', 'REST API', 'Spark', 'Python', 'Hadoop', 'Grafana']",relevant_high,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",9e3de401-75e2-3670-8a7a-2bc962fb8d89,True,"['Ответственность', 'Аналитическое мышление', 'MS SQL', 'ORACLE', 'PostgreSQL', 'Python', 'MS Office', 'SQL', 'Работа с большим объемом информации']",relevant_high,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",ea9275d7-aaca-3384-9510-16a74853088a,False,"['Python', 'PostgreSQL', 'MySQL', 'Airflow', 'Git', 'Power BI', 'Анализ данных']",relevant_high,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",b8be4de5-0bc5-39b4-a9eb-ffce51fdb064,False,"['Git', 'PostgreSQL', 'ClickHouse', 'SQL', 'Tableau', 'Python', 'MySQL']",no,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",35b62b04-4ac3-3731-a1d7-3bfc1d9afb58,True,"['SQL', 'Английский язык']",relevant_high,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",d040c392-c7c2-3196-98c1-902de8ea06a5,True,"['Python', 'Git', 'Linux', 'PostgreSQL', 'SQL', 'Redis', 'Pandas', 'Docker', 'HTML', 'CSS', 'Airflow']",relevant_high,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",8fd9295e-07c8-39d9-b99b-db1d85eaf990,False,[],relevant_high,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",2ee32932-6ff7-3f0c-ab8c-737bd3049d28,False,"['UML', 'BPMN', 'Системный анализ', 'Техническая документация']",relevant_high,False
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",edd60c9d-e282-3c79-83f1-8fa23033f7a3,False,"['Agile Project Management', 'Atlassian Confluence', 'Atlassian Jira', 'SQL', 'Git', 'ORACLE', 'PostgreSQL']",relevant_high,True
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",71b0b52d-7473-3183-92ac-17d74c7a46d0,False,"['SQL', 'Базы данных', 'PostgreSQL', 'Tableau', 'ETL']",relevant_high,True
4c9676a3-15f9-3ec7-88ac-96dab7b343ba,"['Аналитик', 'DWH', '""Hadoop""']",ebf807d7-0f4e-3659-8fda-0e24557c9840,False,"['ETL', 'MS SQL Server', 'SQL', 'MS SQL', 'Работа с базами данных']",relevant_high,True
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],20048869-aee9-32ec-bb2c-5bfc9118083e,True,"['Linux', 'PostgreSQL', 'Kubernetes', 'Bash', 'Docker', 'Zabbix', 'Ansible', 'DevOps', 'Java', 'ELK', 'Kafka', 'Jenkins', 'Python', 'SQL', 'CI/CD', 'Redis', 'MongoDB', 'MS SQL Server', 'Apache Tomcat', 'Git', 'Spring Framework', 'Elasticsearch', 'Scrum', 'Gitlab']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],5b32db85-a762-398b-b0b2-29e35d4f1e9c,False,"['Linux', 'Python', 'PHP', 'JavaScript', 'CI/CD', 'Bash', 'Zabbix', 'Grafana']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],563cac19-3bfb-3409-90bc-f3a123a90b97,False,"['Zabbix', 'Ansible', 'Grafana', 'Prometheus', 'Kubernetes', 'PostgreSQL', 'Linux', 'Docker', 'GitLab']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],6e9f6eaf-a5d0-39a7-a61f-4aac842834ee,False,"['Python', 'Git', 'Docker', 'ELK', 'Openshift', 'Kubernetes', 'Jenkins', 'PostgreSQL', 'MySQL', 'Grafana']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],ebe6d8b6-bbd2-3549-94bd-82c5703410b9,False,"['SQL', 'JavaScript', 'CSS', 'DevOps', 'Kubernetes', 'Linux', 'Bash', 'Java', 'Jenkins', 'Ansible', 'Jira', 'Git']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],632d73d8-5f0b-3f22-a7a8-64056a5a1075,True,"['Linux', 'TCP/IP', 'Zabbix', 'Docker', 'Python', 'Ansible', 'ORACLE', 'Jenkins', 'GitLab', 'Groovy', 'Git', 'Java', 'PostgreSQL', 'Grafana', 'Prometheus', 'Nginx']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],1fc0a005-c040-3d7e-a95a-2226bd3af3bb,False,"['CI/CD', 'Ansible', 'Kubernetes', 'Grafana', 'Docker']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],1a2862a8-63ce-315c-8b96-4f4b8f609270,True,"['Linux', 'Git', 'MySQL', 'Python', 'PostgreSQL', 'TCP/IP', 'Jira', 'SQL', 'Docker', 'Kubernetes', 'Zabbix', 'Gitlab', 'Prometheus']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],9d8200a0-4375-3803-948b-d93135418f85,True,"['Linux', 'JavaScript', 'Jenkins', 'Openshift', 'Ansible', 'Agile Project Management']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],e6d69713-f3c4-3ff7-a9aa-16886eb8de81,True,"['Bash', 'Linux', 'Git', 'Zabbix', 'Grafana', 'Ansible', 'Terraform', 'Nginx']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],7537fec8-1ba3-341e-9ebc-251f8a017c46,False,"['Gitlab', 'PostgreSQL', 'Docker', 'CI/CD', 'Linux', 'Python', 'Bash', 'Java']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],6822075c-6cd5-3ef8-b7ab-fb941676880c,True,"['DevOps', 'Linux', 'Docker', 'Ansible', 'Kubernetes', 'Prometheus', 'Grafana', 'Terraform', 'Redis', 'Gitlab', 'Nginx', 'Nexus', 'CI/CD']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],8b9faaae-bf09-3ce7-a9d7-1d1de20a9f96,True,"['Английский язык', 'Работа в команде', 'Agile Project Management', 'Atlassian Jira', 'Bash', 'Docker', 'Terraform', 'Git', 'Bitbucket', 'Atlassian Confluence']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],61807f4b-5c8b-379b-97f9-8272853180a0,True,"['Работа в команде', 'Оптимизация бизнес-процессов', 'Atlassian Jira', 'Atlassian Confluence', 'TCP/IP', 'Zabbix', 'Jenkins', 'TeamCity', 'ELK', 'DevOps', 'Terraform', 'Grafana', 'Управление командой', 'MySQL', 'Prometheus', 'Ansible', 'Bash', 'Python', 'Kubernetes', 'GitLab', 'PostgreSQL']",relevant_high,False
ab135980-4634-3579-8707-2f094b5579a9,['DevOps'],c9f1d3ee-5cbe-3ed0-b2fb-5825d1e48303,True,"['Linux', 'Docker', 'Ansible', 'Python', 'PostgreSQL', 'Nginx', 'Bash', 'Zabbix', 'Git', 'MySQL', 'Kubernetes', 'DevOps', 'ELK', 'Grafana', 'Gitlab', 'MongoDB', 'PHP', 'CSS', 'CI/CD']",relevant_high,False
